"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
-0.675578659821572,0.311161688704293,0.531014934704377,-0.75063623506849,0.838847787155432,-0.295258168320495,0.867874225590993,-1.0892555291501,-0.0788520975828616,-0.0730101198199532,-1.06898623415121,-1.34131335371699,1.7101998234243,-0.685671177965709,0.395136442300269,0.418623499120524,-0.886037161106768,-0.465017405938312,-0.0697996109201844,-0.145004692333403,1.29408702434362,0.282752800750824,0.349593234631762,-1.58888370285917,-0.073208420352385,0.294983279808504,-1.7605784236753,-1.02548201772745,-0.115559520865375,1.36560514974589,-0.150824531868915,-0.409721859885313,-0.0841995102348835,0.808018628015614,0.622881133992529,-0.0692158430821642,-1.12784562482545,-1.27911298374918,-0.740498105330513,0.871042701143433,-1.23116660338483,0.405411007382732,0.93343559464715,-2.29511747218637,-0.598392584419129,0.988986183332863,-0.874879561594825,0.651337359293046,-2.36549040112988,-0.477416813961403,-0.113469383274572
-10.9335269378611,-2.68095689797989,0.794068643016413,-0.0667457466674061,-0.70559586916364,1.33848640224804,0.805240524710701,1.10815240070923,-0.597183758996733,-1.24695281641518,-1.04907916969787,-0.259332752508462,0.805390134146571,0.212250529186682,1.78920580085238,0.953013546519106,-1.16944484402412,0.669488364388157,-0.150840668983285,1.98927355179553,0.429545451961485,1.20671828326351,0.803053248939447,0.400077583966039,-0.189509121194476,1.26477997023021,0.0671562549114707,1.65063385812593,-0.208074158500581,-1.96286684284057,0.342981397770811,2.55040378699263,0.2212475163594,0.14995256779724,-0.0573789039405095,-0.502124455949253,0.314866796677,-0.494242847346366,0.47310918543896,0.0825860740910881,0.29236418775748,-1.07374128787117,-1.32221789797555,-2.63273225396487,-1.80180638466763,-0.226627899426667,-1.5673061126653,1.64035563181697,-1.20413778149401,0.866237602275231,-0.178565447203703
6.40126477281982,1.06176581841329,-0.327488674672566,0.18957972485408,1.60949852976121,-0.0205133561371546,-0.704352083930951,0.205192983844486,-0.739999785163457,0.470997241759826,-0.245903697025683,0.383929948389816,0.448043051362311,0.567164941015581,0.726191277624613,0.101012270353671,-0.944919237973121,-0.93963349716052,0.47409065003083,-1.15303047267509,1.59555243349862,-0.673120782434645,-0.50107301400652,0.430669755659982,1.55808808991456,1.95401732227813,-0.203546907518309,1.59760092016987,-0.243901719706426,0.300162264566575,-0.0842225998816793,-1.69214842482008,0.296494980980797,-1.06361891076411,-1.27998919740298,-1.43250580730674,0.073966775950082,0.713775287109886,-0.666859237402136,0.13689866881749,0.191261442735389,-0.421703223967022,0.633918203055384,-0.086382531514317,-1.78147552428164,-1.27317314542916,-0.366760817379197,0.457512918014928,-0.0468037519431397,1.34232067072225,1.2527182500788
11.6947362018643,1.46098008067108,1.29888196405399,-0.559385446587575,-0.0428633890240875,0.895081212601374,-0.0286849422541765,-0.248305418692439,-0.21787953915356,-0.352354496781928,0.0675221896774646,-0.613856081438458,2.45132679037972,-1.04630750360402,0.331987069670247,0.409117295588925,-2.28748781386137,-0.246121103639187,-0.734167736133741,-0.780473516747225,0.938872539016903,-0.329166056601148,1.25776179059649,0.476687667775041,-0.677565502830853,0.0116834437207911,-1.62991431064444,1.10312433101308,1.55570568003573,-0.207563007303549,0.280237003544067,0.563273671707875,0.905359906319975,-0.36945308995342,-0.0958945720636266,-0.511770368043248,-1.02467782754653,1.53461592470018,-1.46881268087457,1.71310683240498,0.213393912926022,1.20378414741851,0.782582428337415,0.854603715926947,0.532017176183359,-0.265993687666965,-0.35119506570064,-0.952753645475947,-0.487137885938963,0.16275762908053,-0.245253498157962
0.0841172468254285,-0.66528062459866,1.88707759734435,-0.845553482697182,1.20168433923668,0.2845533336523,-0.644118423433938,0.236247766088879,0.650153887016528,-0.351700097033843,-1.09204845224837,-0.497215652255671,-1.35175165859334,-0.918296399094925,-0.10996095389756,-1.78409678466346,-1.27674946699628,-0.79980176203406,-0.94388081404159,1.7560961989669,0.829750554022152,-1.3061003626833,-1.53076163965659,-0.0577964156054662,1.40983034322255,-0.187164468029836,0.0667360109659555,1.93394784919914,0.126194428093023,-0.523772086146359,-0.930281663965905,-0.37310793845305,0.835850045031506,-2.66171134386162,-0.283917697507432,-0.36684664041707,-0.150085732759726,-1.01597046256456,0.0794481139624118,-1.17023987315467,-0.46498991299685,-2.66841492538638,-0.846046111862314,-0.374161876948548,-0.251761328166849,0.913739947637477,-1.35047788677829,0.881397998012988,-0.803100499783637,-1.01951241831781,-1.38299660299399
-10.4539123940428,-1.56125465599986,-0.65081331349616,0.0987836905785445,-0.603070090017127,-1.11317992596402,-0.551274298491419,0.801918403777814,0.350214486899382,1.48737989797137,-0.284903188359565,0.228821594253528,0.300431163715092,0.651148637858388,0.926688417609369,-0.754976571136606,-0.28863974201414,-0.347495957318676,-0.337235273792919,-1.85179085751122,-0.699835016479251,-1.92107064587992,0.115670854692049,1.11989180711043,2.60145341000347,-1.31516723376679,-1.27125302800974,-0.300086451167379,-0.789156940431836,0.0609741248742228,0.688102815398038,-1.2438345601483,-0.557188222319926,-0.635055736268935,-0.165949918303962,-0.66980483066633,-1.6612207604402,0.533266454309752,-0.720126843566569,1.16338170466431,0.938984561691294,-2.47996149753393,0.642469390197222,-1.39077059725803,0.99953384486465,-0.676632728114966,0.511516324697048,-0.828430801771231,2.6973304777275,0.136751253972944,-0.0699010096297439
-1.41793020083246,1.12070401582193,-0.961988658557694,-0.362912043591138,3.25181383576864,-0.263902593360833,0.0498098942123863,0.584960212408099,-1.51568010577359,0.0603458865657748,0.156472814406179,-1.21535251397342,2.17931275016921,-0.389212940688461,-1.57089500250529,0.694516967449719,0.396472903703585,-1.27436373767731,0.0920056843563578,0.363304853399927,0.116117487699801,1.53830263788609,-0.945538611966228,0.881407215227065,-2.5323077654574,-1.28328398419078,1.37490534718712,-0.345323767810781,0.150554490482187,0.0245072446068541,0.106757162842534,1.1354152715714,0.171677301587192,0.894404511490988,0.450119335191798,-0.0678010962083747,-0.0963125795090274,0.00232112688817924,0.0145878474223589,0.127207506790548,-1.54607967920988,1.61946436510893,0.450847145058974,-0.512989031989197,0.862441301039993,0.428627533527869,1.39242520367962,1.13284570735154,-2.47471621119032,0.0532178738732851,0.16164528536221
3.92465415837231,-0.520555337991616,1.48175343160159,-0.254901255199957,0.0124960319514836,-0.349598832283288,-0.619629972355476,-0.404436680491867,-0.0773315444655662,-1.2467625565102,0.844430768782482,0.196164196368488,0.397587813897364,-0.741082442658625,-1.74892653336677,0.568441203723426,-1.1711851787468,-0.202398831640086,-0.134452293929999,-0.463075754572817,-0.337184238737038,-0.0445058458759448,-1.2534698209708,-0.954511184951839,-1.89278666369675,-1.3215521788631,-0.0697809752285974,-0.770154660282628,-1.63150903213088,0.46006647919682,-0.588925170608385,0.533785415933778,-0.253954497058385,0.350001463176829,-1.13285781802529,0.684536448199471,0.301435639062137,-1.03451864956413,-0.444634691295941,1.1864751698343,-0.756714790329294,-0.212908073773728,-0.608716084910817,-0.198504190385287,0.943946316974891,0.908195542250435,0.249795931277812,0.34109138335193,-0.284005815041072,0.903815797649366,0.862181453339366
28.2915968493676,1.19462080175206,1.94921127515576,2.35618828135518,-0.27747633326727,-0.157802986715529,-1.47622980151693,0.685943927832641,0.473561866349187,-0.236445291813318,-1.37925259131371,0.491336828310659,-1.15668652372803,-0.0928639084018777,0.258410297558404,0.582445789175783,0.126881315454748,0.240463156192793,0.980389788245892,-0.524104751422247,0.780603343079713,0.387996046287973,-2.29916723294704,1.20117363042162,0.415532522003723,-0.0301099245624404,1.23187043547753,1.37057804105132,-0.439755870100074,-1.12918851146054,0.305617472996058,0.828092912709424,-0.425323565812232,-1.05702516198636,-0.368380296898588,-2.11208868999126,0.683336483929959,0.611898870435897,-0.591278231021252,-0.457109390846767,0.117977218873848,0.650905259814076,-0.242361005546067,0.0469733165652034,0.264688306563276,-0.120273755897868,-1.23848992788475,-0.322361055783736,0.0390180971562175,-0.773212765368721,-0.358607895210244
0.504742537559176,-0.484241762024164,0.80202307685825,-0.204527610645038,-0.250016515963163,1.3650146657249,-0.195002318122849,0.00187477542624114,-1.41100671719232,-0.206283471010247,-0.457193611398355,1.7155394735202,-0.653493004058706,-1.13904489519956,-0.516044434943387,-1.29574972935247,0.93572674115518,-0.401036514929458,-0.948560124978475,1.11027873515555,0.751947637235224,0.590808378387843,-2.146019340491,-0.967385318968972,0.460683601173446,1.50511765876518,-0.642694183272712,-0.968648540895179,1.65934711533731,1.61910714537354,-1.44184269689913,-0.713653830261282,0.985453810034921,-1.28651452928047,0.329756374420555,-1.2306462787537,-1.43078620812679,0.361810245898097,0.69434828416019,-0.612322623426745,0.605615802271593,-0.154988407701213,-0.929407297872618,-1.84878954696443,0.254263004362788,0.833874697846686,-0.180417357221406,-0.386207324833773,-0.928490062489925,-1.21844767449326,-0.520157198072035
-0.895801484956019,0.924990068272534,-0.49800465961486,-0.503737384912293,0.0137966046370298,-0.94957508818722,0.663957835404112,0.736411788547788,0.128738676611032,-1.32666071877142,0.851502583350563,0.538484181544744,1.40603216492247,-0.663918427991189,0.681784145912459,-0.230553091079259,-0.121089997046874,-0.344092510049116,0.66375174123618,-1.1888028098267,1.0329923782806,-1.55372691466863,-2.39103525326828,-0.437837407080976,-1.49301000108077,0.0173738064256474,-0.248157488537833,0.401259701458542,-2.08528393991545,0.437701627341397,-0.401667079862009,1.02404116933408,0.605725685738279,-0.336125001912872,0.298231033617118,1.45794166175225,-0.0523607086613703,0.178991183545878,-0.183506141974828,-0.488410477778058,1.3623973001839,-1.04354462529711,0.231649592977123,0.463401405589801,0.0891648691749578,0.458802385813813,1.31336668990631,-0.685778613391074,1.32468672387202,-1.17794400256573,-0.406426161835083
-6.52567546982847,0.933550439370478,-1.25150846386235,-0.922164866770984,0.452579008220926,0.692397182416212,1.71107728626232,-0.896610054464482,-0.863626200721489,-1.03915625199778,-0.298030837581345,1.48957448814978,0.458598445804201,0.423369760023291,-0.618478807729799,-2.17265396497412,0.490100297469423,-1.77515894743632,-0.588055466708312,1.74945970852777,2.85688357774071,0.86470087944109,1.5736865210951,-0.0877826892003608,0.516754557432681,-0.276839444840445,-0.738582492248593,0.801196535659761,-0.326480984464513,-1.46382865876585,-0.409367611122463,0.14995946662603,-0.248671922814344,-0.140468282328401,-1.74664484590288,1.007762686702,-0.0343099681109929,-0.189596282610153,-0.546865199001004,-0.419736810807133,0.964646046978074,0.139776012002182,-0.414897588052946,-1.57604695661205,-0.312422654325748,1.2035039236728,0.655123786119596,-0.654429705494653,-1.12029548079981,-0.997075285217973,0.727245332081195
7.11526983251666,0.737599969869189,0.0705932327997173,0.377893985050049,1.29001043430845,0.265913255912063,-0.325155731472334,0.337751245561006,-0.686498923705425,0.0452040995735222,-0.0303289347230236,0.582229938748393,0.185211633482222,1.77692323722524,1.91443329567653,-1.38597231480077,-0.607703443215272,1.019152793987,-0.232948302746448,-0.90568871999782,0.917024793662162,1.15317771818298,-0.16148127877318,1.67343667405704,-1.10932352494417,0.560523712609019,2.93334518883736,1.26553494950838,-0.501231612918245,-0.692952354568196,0.410865890761062,0.258930050798612,-0.978069845877893,1.22584505226401,1.68911693317477,-0.701864203849217,0.503111219751034,-1.13163159689952,0.264540924128786,1.47239731087608,0.42010548920736,2.30790900249654,-1.19586219906132,0.834384851295505,-0.38895791443214,0.538685442512304,-0.349129506997446,0.368703621891112,-0.864286667515463,-0.58569790331509,2.12230127738474
-12.1175640667881,-1.12713405655301,-0.450379971084755,-0.68538302888416,0.0276933142337068,2.14004446549307,0.384543163490494,0.26776233683571,1.054427739543,-1.66332772948117,0.707492772184662,0.448633628582846,0.541689041395121,0.679401758432548,-1.87050897838147,1.95177344900636,-0.457668901414458,0.400690689930335,-0.891601355175238,0.892493778015028,1.19344410300957,-0.509924731962188,0.54791360430709,0.750028672858038,0.519440279031076,-0.519480723105155,0.305789297057411,1.15536911396542,0.678172803139765,0.970671448028848,-0.694047123454798,-1.91317723196542,0.602260507831423,1.37210805639281,-1.04025331939647,0.337462086838631,0.151227229084845,-0.380000169685552,1.61638574101471,-2.56925765143043,-0.163889282408645,-0.249639033213414,0.964565911167856,-0.874154560419442,-0.428951940647659,2.34379655051175,-2.16710285157129,1.10365084065932,-1.76222128278022,-0.253102624393959,1.03394712773526
10.4420571490427,0.974417286338243,0.766588576819949,0.627241410992293,-1.44831363561649,0.122749388397218,0.748793793675101,-1.31503232922903,-1.86052832428783,-0.283921863405563,0.634057645352428,-0.654160049786966,0.732810591261891,0.926309688245874,0.795711989202673,-1.19357308208065,0.556618245364096,-0.318798173583236,0.181336462801746,-0.0685547035689617,0.159300336320266,0.97924811367385,1.19213955318598,0.790193985392232,0.262072713863828,0.708271948280881,-0.279068691885838,-1.601981202721,0.556875072594247,-1.51743790162353,1.17659527559685,-0.994165840515233,-0.113157586721179,-1.20170590283015,0.626226152899569,1.24886229186829,-0.16718830086905,-0.0379918998684756,0.749782475545532,0.590056080826535,-1.23053031331161,-0.322836461161819,-0.559737647060363,-1.5275521925935,-1.26892290039087,0.308860907731354,0.517528160712104,0.0799226604120134,2.46405554577583,-0.0928230389968242,-0.657388852026225
5.2512633503989,0.0304717618528498,0.116537249307702,0.471554222471259,1.1007150025395,2.61606552679423,-0.840808215039226,-0.459597930612813,1.6354860007641,0.459692922554088,-1.36293988257658,2.58516140953729,-0.0234307709082414,1.12174818938331,0.297124106178897,0.895867134305211,0.518466315595424,0.0789482724391527,-0.998761401444386,0.763740754105047,0.447117011717987,-0.509899892844481,-0.549684042366877,-0.209282172663068,0.379959156307075,2.11371014622247,1.11644834055587,-0.142974979752534,-2.50102801073816,0.29181206077908,0.134313075129843,-0.0952279325271797,-0.924096677997345,-0.113141387670056,0.00236544986440734,0.0034980511295281,0.758240913860034,-0.244141077972229,0.158177221811533,1.87371148803015,-1.66567167821602,0.969540478311627,-0.0704668295373143,-0.843553748429557,-0.766591727728886,0.414309095161636,1.01381448273408,-2.35130633542618,2.57757813316318,0.319266665059976,0.925010757506809
-9.06243143551695,-0.327444177749953,-1.42175237681513,-0.136746240140606,0.368030730472835,0.108055617813784,-0.285788406234392,-0.695840568299257,0.0963649927847388,-0.778367511261216,-0.792934469338886,-0.334399562407299,-0.837564793215497,-0.258277544153909,-0.0333071477509555,0.193654249922059,-0.94755330333874,-0.799474889963437,-0.509667378762196,-0.567755720908464,1.14685237528457,0.824505690105154,0.249063570720348,-0.978003611865662,-0.723298077344119,0.781789272194824,-0.653071213138876,0.0822239461177881,-0.226183371468333,1.48895425755981,-2.20604672763525,1.07360422080571,0.325062389097598,0.910143791095065,-1.59975358799235,-0.498848734808073,0.250617634144906,-0.148255393911295,-1.04971814444552,0.280831250169048,0.614069365056577,-1.97550358784317,-0.536403533182413,0.876875590858408,1.42067303661491,-0.164004443501673,0.596624177630896,-0.834717111321598,-0.145183841142097,1.90337147385315,-1.50399913631725
-7.12460783165186,-1.59385049298128,-0.343890645646205,0.941578712590705,0.741798903574291,1.18889734724079,0.318515968273731,0.196138026547456,0.0714833220945366,0.584493989811335,-1.2428347750464,-1.84215927769555,-2.03824755345995,0.936648904376073,-0.724392503784327,1.47037706799914,-0.020576017629577,0.0519764457852974,0.997852921053841,1.39327770162574,-0.853114835368438,-1.30922647918964,0.555467833268188,0.651847720778942,0.502183486701091,0.0236332961321127,-0.413579166991564,0.931244983660572,-1.16485935672776,0.275618305858375,-1.2271069586752,0.00193405239431951,-0.0331345382894721,-1.26677249518384,1.2049105409704,-0.493552683457824,-0.11245592641351,-0.980667541561106,1.76006372442792,0.136657823451251,-2.05145472079498,0.0244022897007847,-1.24406614596927,-1.28060558250089,-1.45204296249603,1.6029489779678,-0.707001230115912,-0.258294847556668,1.20358067080187,-1.53159329142434,-0.86186659084095
26.154791308343,2.46633661236946,0.612824091625153,2.2359847747039,-0.27167921501587,-1.71279858102167,0.78130946022174,0.078124093743086,1.0171746115363,2.13394870294238,2.44472676273046,1.95849548666641,-0.970321490602678,-1.54124335310979,-0.0749529536746767,-0.151813946733684,-1.08461925685415,1.29525071723309,-1.98254930970069,-0.702966829688494,-0.659216678394986,-0.00251969193482525,-0.269949862547005,-1.73023145217537,1.93066072973566,0.253644872067657,0.131802203405015,0.490707826508535,0.181094191708244,0.56051560401834,1.43672784285736,-1.2042314280224,1.51010594137861,-0.394967995154509,-1.33800861888476,-0.08140593387125,0.778031906043644,-0.116322504023865,0.641204661250833,-0.71531148857516,0.013590496518101,0.507914558583245,-0.4024255714279,0.311455222687007,-3.30387959153546,1.19802317486918,-0.352697011605603,0.180720002751859,-1.71593640270228,-1.21256325097199,-0.413873472131883
-0.500456515998167,-1.82134526165638,1.05823631322802,0.612995936227986,0.144586319806227,-0.428955866757655,0.64688722377716,1.32800420032886,0.507701402731707,0.725038955691503,0.106877455999443,0.0316976132045609,-0.0573156164395037,1.42556480709551,-0.283879568973949,1.4039928997911,-0.997868070635495,-0.0851452344751194,0.0975023165364229,0.782413392786037,0.618691546753004,-0.802809212442107,-0.0915301318792622,0.932849446346746,0.342164593299437,-0.214713074236069,-0.341040604165552,-0.953804068546436,1.28325607207913,0.197815453395786,1.88510364288506,-0.560777443938046,-1.80208054405822,-0.49079167583185,-0.197510650578045,-0.0635174026870526,0.771515372624191,-0.519240530635754,0.876699388717321,-0.439334794720367,-1.07343606522642,-0.581178085036525,-0.366194937141128,-0.0759960552593349,-0.191623792123502,-0.191551213448367,0.294166863828615,-0.655621370206529,0.391979438532533,1.23512030169186,-0.449192370882099
4.33555532559134,1.31636607536408,-0.511941496558414,0.235916061488389,-0.158435367854343,1.22671112907887,-0.339799713092384,-1.74545863630417,0.893389155875347,-0.602686805996599,-1.35051069642536,0.762274420337271,0.67734250657368,-0.798341105688353,-1.16108507077545,-1.22422703079777,-1.0464305434848,-0.564958641819436,-0.553083874779121,-0.559250176357561,0.426575780936869,-0.603231230976616,1.71835409314324,0.218906574089623,0.464123688201998,0.193694144763042,1.16293067849345,-2.23382908873851,-0.394242615976257,-0.555153473549134,-1.09684742671141,2.66289509302362,-0.988295241118675,0.158433773877548,-1.12162419921168,0.410603156762164,0.455167160177788,-2.10728832705934,-0.271298096810689,0.0157450526933665,-1.31645136710943,-0.734284629384518,0.017149206286124,-0.0754680657291369,1.58547934083089,-1.08725685303288,1.52555763458462,-1.22972635479698,-1.35469609110448,0.141786672794442,0.501477033533075
